id,shape,d_size,color,clarity,cut,polish,sym,flour,m1,m2,m3,d_depth,d_table,d_ref,reportNo,detail,disc,rate,location,certNo,milky,eyeClean,browness,isbuy,los,isdisp,cert,types,disc1,oldRef,rap,update_time,sys_status,green,up_file_name,is_sh,certificate,daylight,order_by,is_size_normal,black,is_bgm,bt,bc,wt,wc,temp,order_tj,order_sx,rate_add,count_rate,insert_type,currentPage,pageSize,totalPage,totalRecord,shape_en,location_en,is_own_filter_stock,num_all,isown,app_check_code,sign,sessionkey,status,girdle,video,cgno,remark,disc2,rate1
4348518015,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.88 X 4.85 X 3.07,,,63.2,57.0,6901592,6345782407,91873,-91.98,2850.9030000000002,香港,6345782407,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,2.0,IHKGZHL,3300.0,"Jun 28, 2020 12:09:04 PM",0,,91873 0628.xlsx,0,,,0,1,N,0,BT0,BC0,WT0,WC0,4.88 ,0,0,0.0,2850.9030000000002,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,http://www.vidpicture.com/show_images.asp?Stock_ID=501152,,,,
4350838275,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.92,4.88,3.04,62.2,58,100729984786,6352132706,62919,-92.0,2851.2000000000003,香港,6352132706,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKULHHD2UDI,3300.0,"Jun 28, 2020 10:20:09 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6352132706.pdf,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,MED to STK,,,,,
4350065988,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.88 X 4.92 X 3.09,,,63.0,56,6341815909,6341815909,195830,-92.0,2851.2000000000003,深圳,6341815909,无奶,EC0,无咖,1,www.jumpgia.com,1,GIA,,1.0,IV2GDGZHKH,3300.0,"Jun 28, 2020 6:29:50 PM",5,N,jumpgia接口导入,0,,,0,1,N,1,-,-,-,-, 4.92 ,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,SZ,True,0,False,0,,,1,,,,,,
4350519882,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.90X4.93X3.04,,,61.90,59.00,F202-14A,7353250292,97085,-92.0,2851.2000000000003,孟买,7353250292,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLKL-G2A,3300.0,"Jun 28, 2020 9:11:02 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.93,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F202-14A,,,,
4350519144,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.86X4.90X3.07,,,62.90,59.00,F190-312A,1357250328,97085,-92.0,2851.2000000000003,孟买,1357250328,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGHK-VGLA,3300.0,"Jun 28, 2020 9:10:54 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F190-312A,,,,
4348318845,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.89,4.87,3.05,62.39,56.0,9637676,7338142475,70860,-92.0,2851.2000000000003,香港,7338142475,N,-,N,1,www.zuansoft.com,1,GIA,,0.0,HIVUIUI,3300.0,"Jun 28, 2020 11:14:12 AM",0,N,70860 0628.xlsx,0,,,0,1,N,1,-,-,-,-,4.89,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
4348318848,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.88,4.89,3.06,62.6,56.0,7542583,6251432573,70860,-92.0,2851.2000000000003,香港,6251432573,N,-,N,1,www.zuansoft.com,1,GIA,,0.0,UZ2LZDV,3300.0,"Jun 28, 2020 11:14:12 AM",0,N,70860 0628.xlsx,0,,,0,1,N,1,-,-,-,-,4.89,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
4348318849,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.88,4.92,3.06,62.5,57.0,8165191,2181859182,70860,-92.0,2851.2000000000003,香港,2181859182,N,-,N,1,www.zuansoft.com,1,GIA,,0.0,DGIZGHG,3300.0,"Jun 28, 2020 11:14:12 AM",0,N,70860 0628.xlsx,0,,,0,1,N,1,-,-,-,-,4.92,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
4348318850,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.85,4.88,3.06,62.79,56.0,8435826,7282186121,70860,-92.0,2851.2000000000003,香港,7282186121,N,-,N,1,www.zuansoft.com,1,GIA,,0.0,D2VZDLI,3300.0,"Jun 28, 2020 11:14:12 AM",0,N,70860 0628.xlsx,0,,,0,1,N,1,-,-,-,-,4.88,0,0,0.0,2851.2000000000003,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
4350509894,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.90X4.93X3.08,,,62.70,57.00,F141-218A,6342947177,97085,-88.0,2853.84,孟买,6342947177,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2G-LGDA,3300.0,"Jun 28, 2020 9:09:43 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.93,0,0,0.0,2853.84,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F141-218A,,,,
4350847827,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.92,4.88,3.08,62.8,56,100731407956,2347319851,62919,-88.0,2853.84,香港,2347319851,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVG2KUHZI,3300.0,"Jun 28, 2020 10:22:39 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2347319851.pdf,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2853.84,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,THN to STK,,,,,
4348477599,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.93,4.89,3.1,63.0,56.0,RRR2018,2347348304,74841,-88.0,2853.84,印度,2347348304,无奶,EC0,无咖,1,www.zuansoft.com,1,GIA,,0.0,RRRLKGD,3300.0,"Jun 28, 2020 12:00:27 PM",0,,74841 0628.xls,0,,,0,1,N,0,B0,-,W1,-,4.93,0,0,0.0,2853.84,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350510055,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.88X4.92X3.09,,,63.10,58.00,F142-300A,6345983350,97085,-88.0,2853.84,孟买,6345983350,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2L-VKKA,3300.0,"Jun 28, 2020 9:09:44 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2853.84,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F142-300A,,,,
4350880833,圆形,0.45,D,VVS2,EX,EX,EX,NON,4.92,4.89,3.02,61.5,59,100735990403,7352244164,62919,-98.5,2858.4,印度,7352244164,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVZHHK2KV,3200.0,"Jun 28, 2020 10:26:27 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/7352244164.pdf,https://photo.diamondasset.in:8080/imagesM/7352244164.jpg,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2858.4,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=7352244164,,,,
4348507193,圆形,0.46,D,VVS1,EX,EX,EX,NON,4.89,4.93,3.11,63.2,56.0,SM2389,6251834328,84769,-78.0,2865.8,香港,6251834328,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,SMLVDH,3500.0,"Jun 28, 2020 12:07:15 PM",0,,84769 0628.xlsx,0,,,0,1,*,0,-,-,-,-,4.93,0,0,0.0,2865.8,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
4350519087,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.89X4.92X3.05,,,62.10,59.00,F190-216A,1353224773,97085,-93.0,2866.05,孟买,1353224773,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGHK-LGIA,3300.0,"Jun 28, 2020 9:10:54 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2866.05,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F190-216A,,,,
4350522736,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.85X4.89X3.04,,,62.50,59.00,F79-32A,1348803293,97085,-82.0,2866.5,孟买,1348803293,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FUH-VLA,3500.0,"Jun 28, 2020 9:11:30 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2866.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F79-32A,,,,
4348518013,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.88 X 4.84 X 3.08,,,63.3,56.0,2003855,7356272526,91873,-82.0,2866.5,孟买,7356272526,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,2.0,LKKVDZZ,3500.0,"Jun 28, 2020 12:09:04 PM",0,,91873 0628.xlsx,0,,,0,1,N,0,BT0,BC0,WT0,WC0,4.88 ,0,0,0.0,2866.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,,,,,
4350512543,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.87X4.90X3.06,,,62.60,58.00,F160-314A,6355102869,97085,-82.0,2866.5,孟买,6355102869,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIK-VG2A,3500.0,"Jun 28, 2020 9:10:12 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2866.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F160-314A,,,,
4350511292,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.91X4.92X3.02,,,61.40,58.00,F151-153A,7356024842,97085,-82.0,2866.5,孟买,7356024842,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGZG-GZVA,3500.0,"Jun 28, 2020 9:09:56 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2866.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F151-153A,,,,
4351001218,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.85X4.89X3.07,,,63,57,0.40W367145,1347986377,50841,-82.46,2873.7450000000003,印度,1347986377,无奶,-,无咖,1,starrays.com,1,GIA,,1.8,K.2KWVIUG2Z,3500.0,"Jun 28, 2020 10:53:15 PM",0,,starrays.com文档在线导入,0,https://dnadiamond.net/DNA/FrmShowCert.aspx?refno=0.40W367145,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2873.7450000000003,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,M-SL.TK,,,,,
4350494847,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.89,4.86,3.08,63.20,56.00,920305270,2356130483,32952,-82.58,2875.635,印度,2356130483,无奶,EC0,无咖,1,websvr.jbbros.com,1,GIA,,2.0,HLKVKZLUK,3500.0,"Jun 28, 2020 9:07:57 PM",0,,websvr.jbbros.com接口导入,0,http://i.stonehdfile.com/StoneDetail/Certificate/GIA/920305270.jpg#Certi,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2875.635,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,3.50,,,,,
4351074980,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.89,4.87,3.02,61.8,59.0,L295013101,7351165666,88933,-82.8,2879.1,印度,7351165666,无奶,EC0,无咖,1,service.cdinesh.in,1,GIA,,1.0,LLHZKGVGKG,3500.0,"Jun 28, 2020 11:15:44 PM",0,,service.cdinesh.in接口导入,0,https://www.pkstone.co.in/PK/CERTI/7351165666.jpg,,0,1,N,0,BT0,BC0,WT0,WC0,4.89,0,0,0.0,2879.1,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350520491,圆形,0.45,D,VVS2,EX,EX,EX,NON,4.87X4.89X3.07,,,63.00,56.00,F214-335A,2356448111,97085,-100.0,2880.0,孟买,2356448111,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLG2-VVZA,3200.0,"Jun 28, 2020 9:11:08 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2880.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F214-335A,,,,
4348938257,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.92X4.93X3.06,,,62.2,58.0,F69-102993,6355363653,81884,-94.0,2880.9,印度,6355363653,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FIH-GKLHHV,3300.0,"Jun 28, 2020 1:57:23 PM",0,,81884 0628.xlsx,0,,,0,1,N,0,-,-,-,-,4.93,0,0,0.0,2880.9,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4348938264,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.91X4.94X3.06,,,62.1,56.0,F69-103106,7356362065,81884,-94.0,2880.9,印度,7356362065,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FIH-GKVGKI,3300.0,"Jun 28, 2020 1:57:23 PM",0,,81884 0628.xlsx,0,,,0,1,N,0,-,-,-,-,4.94,0,0,0.0,2880.9,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4351036959,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.9,4.87,3.06,62.6,59,81884,1358216622,70958,-94.0,2880.9,印度,1358216622,无奶,-,无咖,1,vaibhavgems,1,GIA,,0.0,DGDD2,3300.0,"Jun 28, 2020 11:03:29 PM",0,,vaibhavgems接口导入,0,https://diamonddna.co.in/CertiImages/1358216622.pdf,https://diamonddna.co.in/RealImages/81884.jpg,0,1,N,0,BT0,BC0,-,-,4.9,0,0,0.0,2880.9,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350682768,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.96 X 4.99 X 3.06,,,61.60,58.00,PF-26,5343548960,90109,-89.8,2881.1639999999998,香港,5343548960,无奶,EC0,无咖,1,shubhlaxmi.diamx.net,1,GIA,,0.0,PF-LI,3300.0,"Jun 28, 2020 9:42:02 PM",0,,diamx接口导入,0,https://1641035733.rsc.cdn77.org/Certificates/5343548960.pdf,,0,1,N,0,-,-,-,-, 4.99 ,0,0,0.0,2881.1639999999998,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,
4350902865,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.91X4.95X3.09,,,62.6,59,SD-812AK,6335961272,79892,-89.98,2883.8964,印度,6335961272,无奶,-,无咖,1,http://shreediamonds.com,1,GIA,,0.0,SD-DGLAK,3300.0,"Jun 28, 2020 10:30:46 PM",0,,shreediamonds接口导入,0,,,0,1,N,0,B0,-,-,-,4.95,0,0,0.0,2883.8964,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350902866,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.92X4.96X3.06,,,61.9,57,SD-813AK,1349838349,79892,-89.98,2883.8964,印度,1349838349,无奶,-,无咖,1,http://shreediamonds.com,1,GIA,,0.0,SD-DGVAK,3300.0,"Jun 28, 2020 10:30:46 PM",0,,shreediamonds接口导入,0,,,0,1,N,0,B0,-,-,-,4.96,0,0,0.0,2883.8964,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4348479554,圆形,0.46,E,VVS1,EX,EX,EX,NON,4.94,4.91,3.09,62.8,57.0,SSS3284,2346685352,74841,-90.0,2884.2000000000003,印度,2346685352,无奶,EC0,无咖,1,www.zuansoft.com,1,GIA,,0.0,SSSVLD2,3300.0,"Jun 28, 2020 12:00:34 PM",0,,74841 0628.xls,0,,,0,1,N,0,B0,-,W1,-,4.94,0,0,0.0,2884.2000000000003,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4344074204,圆形,0.45,D,VVS2,EX,EX,EX,NON,4.90X4.87X3.04,,,62.3,58.0,5042356,2205818464,66444,-88.6,2885.58,印度,2205818464,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,ZK2LVZI,3400.0,"Jun 27, 2020 2:02:48 PM",0,,66444 0627.xlsx,0,https://d6z2uq3gvx7kk.cloudfront.net/Images/2205818464.jpg,https://d6z2uq3gvx7kk.cloudfront.net/videos/5042356/still.jpg,0,1,N,0,-,BC1,WT0,WC0,4.90,0,0,0.0,2885.58,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4344178848,圆形,0.46,D,VVS2,EX,EX,EX,NON,4.94X4.97X3.02,,,60.9,60.0,8834520248,1206973208,63050,-84.54,2886.2056,印度,1206973208,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,DDV2ZLKL2D,3400.0,"Jun 27, 2020 2:11:41 PM",0,,63050 0623.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=8834520248,https://media.hdfiles.in:8520/HD4/imaged/8834520248/still.jpg,0,1,N,0,BT0,BC0,-,-,4.97,0,0,0.0,2886.2056,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4350881734,圆形,0.46,E,VVS2,EX,EX,EX,NON,5.01,4.98,2.99,59.9,60,100731622704,3355244982,62919,-109.5,2891.1,印度,3355244982,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVGILLUK2,3000.0,"Jun 28, 2020 10:26:41 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/3355244982.pdf,https://photo.diamondasset.in:8080/imagesM/3355244982.jpg,0,1,N,0,BT0,BC0,-,-,5.01,0,0,0.0,2891.1,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=3355244982,,,,
4351074838,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.88,4.85,3.06,62.9,56.0,L295010401,6352165611,88933,-83.6,2891.7000000000003,印度,6352165611,无奶,EC0,无咖,1,service.cdinesh.in,1,GIA,,1.0,LLHZKGK2KG,3500.0,"Jun 28, 2020 11:15:36 PM",0,,service.cdinesh.in接口导入,0,https://www.pkstone.co.in/PK/CERTI/6352165611.jpg,,0,1,N,0,BT0,BC0,WT0,WC0,4.88,0,0,0.0,2891.7000000000003,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350882479,圆形,0.45,D,VVS2,EX,EX,EX,NON,4.89,4.85,3.07,63.1,58,100737095308,6351249889,62919,-101.0,2894.4,印度,6351249889,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVUKHZVKD,3200.0,"Jun 28, 2020 10:26:53 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6351249889.pdf,https://photo.diamondasset.in:8080/imagesM/6351249889.jpg,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2894.4,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6351249889,,,,
4350902793,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.86X4.89X3.08,,,63.3,57,SD-829AK,7346635017,79892,-83.98,2897.685,印度,7346635017,无奶,-,无咖,1,http://shreediamonds.com,1,GIA,,0.0,SD-DLHAK,3500.0,"Jun 28, 2020 10:30:46 PM",0,,shreediamonds接口导入,0,,,0,1,N,0,B0,-,-,-,4.89,0,0,0.0,2897.685,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4350512931,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.92X4.95X3.04,,,61.60,59.00,F163-110BA,1358122684,97085,-84.0,2898.0,孟买,1358122684,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIV-GGKBA,3500.0,"Jun 28, 2020 9:10:17 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.95,0,0,0.0,2898.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F163-110BA,,,,
4350522918,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.87X4.91X3.05,,,62.30,57.00,F83-113A,7341819796,97085,-84.0,2898.0,孟买,7341819796,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FDV-GGVA,3500.0,"Jun 28, 2020 9:11:31 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.91,0,0,0.0,2898.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F83-113A,,,,
4348317750,圆形,0.45,D,VVS1,EX,EX,EX,NON,4.92,4.89,3.09,63.0,54.0,9950637,6342549329,70860,-84.0,2898.0,香港,6342549329,N,-,N,1,www.zuansoft.com,1,GIA,,0.0,HHZKIVU,3500.0,"Jun 28, 2020 11:14:11 AM",0,N,70860 0628.xlsx,0,,,0,1,N,1,-,-,-,-,4.92,0,0,0.0,2898.0,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
